time_s,loop,loop_dt_ms,inference_ms,state_tick,enabled,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788444687.3081942,184,13.989264998599538,4.109318000701023,9117743,1,0.0,0.0,0.0,-0.02120161,0.6475537,-1.3859735,0.035068817,0.64668995,-1.3934298,-0.039221913,0.6396543,-1.4099375,0.033741772,0.64686024,-1.4064306,33.981136,30.772839,-38.226772,-14.544417,0.0077510476,0.0038755238,0.014154087,0.034879714,0.038755238,-0.0080880495,-0.0077510476,-0.015502095,-0.014154087,-0.04263076,0.034879714,-0.044484273,0.019377619,0.038755238,-0.015502095,0.04263076,-0.031333294,0.6078297,-1.2476745,0.005494227,0.703833,-1.3086361,0.04431525,0.7278544,-1.2229184,0.0073919683,0.69701743,-1.2501509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2639332,-7.005799,-2.1412501,-8.198219,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.3302324,185,15.648013999452814,6.0539709993463475,9117763,1,0.0,0.0,0.0,-0.021171331,0.64746284,-1.3859893,0.035068817,0.64672023,-1.3934298,-0.03925219,0.63956344,-1.4099216,0.033741772,0.64686024,-1.4064149,33.981136,30.772839,-38.226803,-14.544417,0.0,-0.11239019,0.0,-0.011626571,0.03100419,-0.020220125,-0.03100419,-0.08913705,0.020220125,0.0,-0.0038755238,-0.018198112,0.019377619,0.054257333,-0.0038755238,0.0038755238,-0.031105865,0.6102336,-1.2461092,0.0049674404,0.7079584,-1.3113021,0.04562734,0.7298254,-1.221453,0.007713467,0.6953995,-1.246105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2740426,-6.9653645,-2.1669183,-8.22055,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.350719,186,14.828799001406878,5.583673000728595,9117783,1,0.0,0.0,0.0,-0.021141052,0.6474931,-1.3859893,0.035068817,0.64672023,-1.3934298,-0.03928247,0.63953316,-1.4099216,0.033741772,0.6469208,-1.4064149,33.98111,30.772808,-38.226833,-14.544387,0.034879714,-0.0038755238,0.014154087,-0.027128667,0.0,-0.02426415,-0.06200838,-0.077510476,0.028308174,-0.07363495,0.019377619,-0.016176099,-0.019377619,-0.015502095,-0.034879714,0.054257333,-0.030089213,0.60558295,-1.2504842,0.006634657,0.70490587,-1.304928,0.04369197,0.7260707,-1.2284907,0.006408665,0.6973544,-1.2452829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3345332,-7.056234,-2.1349196,-8.1972685,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.370157,187,14.190140000209794,4.183945999102434,9117805,1,0.0,0.0,0.0,-0.021171331,0.6474931,-1.3859893,0.035068817,0.64668995,-1.3934298,-0.03928247,0.6395937,-1.4099216,0.033741772,0.64686024,-1.4064149,33.98111,30.772839,-38.226833,-14.544387,0.0,-0.038755238,-0.012132075,0.0,0.019377619,-0.022242136,-0.09301257,0.0,0.020220125,0.0,0.0,-0.020220125,-0.038755238,0.038755238,-0.04263076,0.05813286,-0.029403275,0.6047889,-1.2534369,0.007343521,0.7083868,-1.2999376,0.041763723,0.7212627,-1.2261903,0.0051527224,0.70204806,-1.2435114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3224154,-6.9342546,-2.0870504,-8.188238,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.3886578,188,12.621764000869007,4.104101999473642,9117825,1,0.0,0.0,0.0,-0.02123189,0.6475537,-1.3859735,0.035068817,0.64672023,-1.3934298,-0.039221913,0.63968456,-1.4099375,0.03377205,0.64686024,-1.4064149,33.981136,30.772839,-38.226772,-14.544417,-0.07363495,-0.011626571,0.0080880495,0.04263076,0.096888095,-0.020220125,-0.038755238,0.0038755238,-0.010110063,0.0077510476,0.034879714,-0.014154087,0.019377619,0.07363495,0.0,0.038755238,-0.030106636,0.60531795,-1.2474076,0.0064937402,0.70197755,-1.3028064,0.043002307,0.72473997,-1.2243348,0.006263742,0.6981144,-1.2479807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260582,-6.9214396,-2.1080236,-8.179997,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.4102173,189,14.11051899958693,4.2997290001949295,9117845,1,0.0,0.0,0.0,-0.021171331,0.6475537,-1.3859735,0.035068817,0.6466597,-1.3934298,-0.03925219,0.6395937,-1.4099216,0.033741772,0.64682996,-1.406399,33.98111,30.772808,-38.226803,-14.544417,0.07363495,0.0,0.030330187,0.0,-0.015502095,-0.020220125,-0.081386,-0.07363495,0.018198112,-0.034879714,0.03100419,0.010110063,-0.03100419,-0.015502095,-0.015502095,0.03100419,-0.031050408,0.60792726,-1.2460932,0.005979939,0.70369434,-1.3066622,0.0448272,0.7291858,-1.2241325,0.007456529,0.69435453,-1.2468494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2808354,-6.906917,-2.0942068,-8.160096,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.4381356,190,21.95956799914711,6.9597820001945365,9117865,1,0.0,0.0,0.0,-0.021141052,0.6474931,-1.3859893,0.035099097,0.64672023,-1.393414,-0.03925219,0.6395937,-1.4099059,0.033711493,0.6469208,-1.4064149,33.98111,30.772839,-38.226833,-14.544387,0.034879714,-0.05038181,0.0040440247,0.019377619,0.0,0.0020220124,-0.015502095,0.0038755238,0.044484273,-0.04263076,0.011626571,-0.014154087,-0.015502095,0.05038181,0.015502095,0.065883905,-0.030662471,0.60675925,-1.2475529,0.006064391,0.707746,-1.3094472,0.044856966,0.7280875,-1.2254736,0.006737954,0.69535536,-1.2453177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3750775,-6.98504,-2.1325178,-8.202217,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.4581175,191,19.475556000543293,6.697208000332466,9117887,1,0.0,0.0,0.0,-0.021141052,0.6475234,-1.3859893,0.035068817,0.64672023,-1.3933983,-0.03928247,0.63956344,-1.4099059,0.033741772,0.6468905,-1.4064149,33.98111,30.772839,-38.226894,-14.544387,0.046506286,0.034879714,0.016176099,-0.015502095,-0.0038755238,0.032352198,-0.06975943,-0.0077510476,0.0485283,0.0077510476,-0.0077510476,-0.012132075,-0.034879714,0.081386,-0.06975943,0.05038181,-0.029420305,0.603455,-1.2532103,0.0063822106,0.71070313,-1.3053716,0.043252394,0.7208514,-1.2245733,0.0052590556,0.7011775,-1.2444806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3721924,-6.9292665,-2.1338778,-8.174132,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.476126,192,16.198188000998925,5.93364499945892,9117909,1,0.0,0.0,0.0,-0.021171331,0.6475234,-1.3859735,0.035008263,0.6466294,-1.3934298,-0.03925219,0.6396543,-1.4099216,0.033741772,0.64686024,-1.4064306,33.98111,30.772808,-38.226803,-14.544417,0.023253143,-0.04263076,0.020220125,0.04263076,-0.046506286,-0.022242136,-0.05813286,0.015502095,0.020220125,-0.05813286,0.015502095,-0.04044025,-0.038755238,-0.019377619,-0.027128667,0.038755238,-0.030032158,0.60872716,-1.2537249,0.0060003144,0.7104981,-1.3045359,0.044145353,0.72326773,-1.2231433,0.006365682,0.70145077,-1.2432112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4108126,-6.946482,-2.078804,-8.139975,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.4966443,193,16.5937629990367,6.104533998950501,9117929,1,0.0,0.0,0.0,-0.021171331,0.6475234,-1.3859735,0.035068817,0.6466597,-1.393414,-0.039221913,0.6396543,-1.4099375,0.033741772,0.64682996,-1.4064149,33.98111,30.77278,-38.226833,-14.544417,0.0,-0.05813286,0.030330187,0.03100419,-0.019377619,0.010110063,-0.03100419,-0.027128667,-0.0080880495,-0.05813286,-0.019377619,-0.0060660373,-0.038755238,-0.065883905,-0.09301257,0.038755238,-0.030679954,0.60951644,-1.2482219,0.005596963,0.70637345,-1.3059396,0.04463087,0.72910833,-1.2266036,0.007404028,0.6964742,-1.2459651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3074439,-7.0533376,-2.1370378,-8.1716385,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.5121455,194,12.026977999994415,4.079781001564697,9117949,1,0.0,0.0,0.0,-0.021141052,0.6474931,-1.3859893,0.035068817,0.64672023,-1.3934298,-0.03925219,0.63956344,-1.4099216,0.033741772,0.6469208,-1.4064149,33.98108,30.772839,-38.226803,-14.544417,0.038755238,-0.038755238,0.016176099,-0.011626571,0.038755238,-0.022242136,-0.034879714,-0.054257333,0.050550308,0.0,0.06975943,-0.0080880495,-0.077510476,0.038755238,0.0,-0.0038755238,-0.030020645,0.60538197,-1.2468526,0.0058468427,0.7061845,-1.3099655,0.04466044,0.7259557,-1.2234819,0.0069547193,0.6966659,-1.2486901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2470987,-6.9747205,-2.1312828,-8.188104,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.5322037,195,12.014402000204427,4.0377950008405605,9117969,1,0.0,0.0,0.0,-0.021141052,0.64746284,-1.3859893,0.035099097,0.64672023,-1.393414,-0.03928247,0.6395937,-1.4099216,0.033711493,0.6469208,-1.406399,33.981136,30.772839,-38.226864,-14.544417,0.038755238,-0.046506286,0.028308174,0.015502095,0.0,-0.0020220124,-0.05038181,0.034879714,0.022242136,-0.015502095,0.0077510476,0.010110063,-0.08526152,0.05813286,-0.034879714,0.0,-0.029405314,0.60561985,-1.2518905,0.0071364767,0.7091104,-1.3054224,0.04389189,0.72473055,-1.2223847,0.005515251,0.69922227,-1.2461162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3662357,-6.985012,-2.0759454,-8.16354,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.5559616,196,15.381055000034394,5.910828000196489,9117989,1,0.0,0.0,0.0,-0.02120161,0.64746284,-1.386005,0.035068817,0.64672023,-1.393414,-0.03925219,0.639624,-1.4099216,0.033741772,0.64686024,-1.4064149,33.98111,30.772808,-38.226833,-14.544417,-0.05813286,-0.077510476,-0.0040440247,0.0,0.08526152,-0.022242136,-0.019377619,0.04263076,0.020220125,-0.011626571,0.0,-0.016176099,-0.03100419,-0.0077510476,-0.038755238,0.011626571,-0.02980497,0.6084136,-1.2532427,0.0066476804,0.70594805,-1.3020277,0.043531753,0.72369224,-1.2221538,0.0062404927,0.69985056,-1.2452312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.338027,-6.9872265,-2.1113625,-8.17804,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.574036,197,12.144264999733423,4.068099999130936,9118011,1,0.0,0.0,0.0,-0.021171331,0.6475537,-1.3859576,0.035068817,0.64668995,-1.3934298,-0.039221913,0.63968456,-1.4099375,0.033741772,0.64682996,-1.4064149,33.981136,30.772839,-38.226803,-14.544417,0.05038181,0.011626571,0.054594334,0.05813286,0.054257333,-0.018198112,0.015502095,0.046506286,-0.012132075,-0.046506286,0.0,-0.016176099,0.019377619,0.038755238,-0.03100419,0.03100419,-0.030878684,0.6078861,-1.2484704,0.004569636,0.7050556,-1.3078152,0.04582371,0.72652465,-1.2208121,0.0075141015,0.6993247,-1.2516266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2397056,-6.9311857,-2.1357584,-8.105475,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.596058,198,14.090165999732562,4.179529998509679,9118031,1,0.0,0.0,0.0,-0.02120161,0.6475234,-1.386005,0.035068817,0.64672023,-1.3934298,-0.03931275,0.6395937,-1.4099375,0.033711493,0.64686024,-1.406399,33.98111,30.77278,-38.226833,-14.544417,-0.038755238,-0.027128667,-0.028308174,0.011626571,0.054257333,-0.02426415,-0.12789229,-0.019377619,-0.0060660373,-0.038755238,0.0,0.0080880495,-0.027128667,-0.07363495,-0.06200838,0.0077510476,-0.031214798,0.6092099,-1.2478712,0.0055922545,0.7035672,-1.3067969,0.045241617,0.7312986,-1.2262634,0.0077218395,0.69387704,-1.2457664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2553005,-6.9816775,-2.1114786,-8.193183,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.614136,199,12.101831000109087,4.003456999271293,9118051,1,0.0,0.0,0.0,-0.021141052,0.64746284,-1.3859893,0.035129372,0.6467505,-1.3934298,-0.03931275,0.63953316,-1.4099216,0.033741772,0.6469511,-1.4064306,33.98111,30.772839,-38.226833,-14.544417,0.04263076,-0.04263076,0.012132075,0.08913705,0.04263076,-0.028308174,-0.09301257,-0.077510476,0.020220125,0.054257333,0.10463915,-0.044484273,-0.034879714,-0.019377619,0.015502095,-0.019377619,-0.028890684,0.6033169,-1.2458448,0.0067395545,0.7091304,-1.3063493,0.043900423,0.7249982,-1.223282,0.0056165834,0.69978994,-1.2455628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2415512,-6.909669,-2.0829263,-8.122764,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.6341822,200,12.080964999768184,4.033155000797706,9118071,1,0.0,0.0,0.0,-0.021171331,0.6474931,-1.3859893,0.035129372,0.64672023,-1.393414,-0.039221913,0.63956344,-1.4099216,0.033711493,0.64682996,-1.4064306,33.98108,30.772839,-38.226833,-14.544417,-0.0077510476,-0.027128667,0.0020220124,0.11239019,0.046506286,0.0060660373,0.038755238,-0.05038181,0.020220125,-0.054257333,-0.054257333,-0.046506286,-0.09301257,0.04263076,0.015502095,-0.0077510476,-0.02856543,0.60576016,-1.2503723,0.006208994,0.7110108,-1.3048385,0.044329047,0.72307837,-1.2198918,0.0062479647,0.7033929,-1.2482888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306291,-6.877137,-2.1304753,-8.086488,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.6733475,201,31.201526000586455,12.158057999840821,9118089,1,0.0,0.0,0.0,-0.021171331,0.6475234,-1.3859735,0.035068817,0.6466597,-1.3934298,-0.03925219,0.6396543,-1.4099375,0.033741772,0.64686024,-1.4064149,33.981136,30.772808,-38.226833,-14.544417,0.0038755238,-0.034879714,0.016176099,0.04263076,0.0038755238,-0.026286162,-0.05813286,0.0,-0.0060660373,-0.05038181,0.034879714,-0.014154087,0.03100419,-0.0038755238,-0.046506286,0.011626571,-0.02913302,0.6075294,-1.2535325,0.0065088416,0.7088318,-1.299824,0.043560043,0.7243902,-1.221419,0.0063359123,0.7019236,-1.2492301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3179653,-6.840685,-2.1106935,-8.095308,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.688101,202,13.951277998785372,4.178218001470668,9118123,1,0.0,0.0,0.0,-0.021171331,0.6474931,-1.3859893,0.035068817,0.64672023,-1.3934298,-0.03925219,0.63956344,-1.4099216,0.033741772,0.6468905,-1.4064149,33.98111,30.772839,-38.226833,-14.544417,0.015502095,-0.05813286,-0.010110063,0.0077510476,0.05813286,-0.020220125,-0.027128667,-0.07363495,0.020220125,0.0038755238,0.04263076,-0.0080880495,-0.03100419,0.046506286,-0.065883905,0.0,-0.030539064,0.6111711,-1.2496823,0.005587812,0.706462,-1.3085841,0.045987107,0.72900546,-1.2193307,0.007910937,0.69620854,-1.2477125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2797549,-6.960282,-2.1789503,-8.147832,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.7060277,203,11.80357399971399,3.9980490000743885,9118143,1,0.0,0.0,0.0,-0.021171331,0.6474931,-1.3859893,0.035068817,0.64672023,-1.393414,-0.03925219,0.63953316,-1.4099059,0.033711493,0.6469208,-1.4064149,33.98111,30.772839,-38.226864,-14.544356,-0.019377619,-0.011626571,0.018198112,-0.019377619,0.019377619,0.0,0.0,-0.06200838,0.022242136,-0.027128667,0.054257333,-0.014154087,-0.019377619,0.038755238,-0.038755238,0.096888095,-0.030201823,0.60738957,-1.2496195,0.006297422,0.70651674,-1.3073148,0.044778503,0.72684103,-1.2208579,0.0057761464,0.6977885,-1.2511513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2358255,-6.9903507,-2.217225,-8.189045,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.7272754,204,12.703975999102113,4.156648999924073,9118163,1,0.0,0.0,0.0,-0.021141052,0.64746284,-1.3859893,0.035068817,0.64672023,-1.393414,-0.03928247,0.6395937,-1.4099375,0.033741772,0.6468905,-1.4064149,33.98108,30.772808,-38.226864,-14.544387,0.03100419,-0.06200838,0.0,0.0,0.0,0.0,-0.05813286,0.0,-0.0080880495,0.0,0.038755238,0.0040440247,-0.077510476,-0.0038755238,-0.054257333,0.04263076,-0.02954737,0.606277,-1.2520272,0.0071910634,0.70751816,-1.3016409,0.043288723,0.72232336,-1.2203816,0.005682878,0.7016216,-1.2493949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2575135,-6.911788,-2.133294,-8.137789,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.74621,205,10.40244000068924,4.789868999068858,9118183,1,0.0,0.0,0.0,-0.021171331,0.6475537,-1.3859735,0.03503854,0.6466597,-1.3934298,-0.03925219,0.639624,-1.4099216,0.033741772,0.64686024,-1.4064149,33.98111,30.772839,-38.226772,-14.544417,0.023253143,0.019377619,0.018198112,-0.015502095,0.0,-0.014154087,-0.05813286,-0.06200838,0.026286162,-0.05038181,0.038755238,-0.012132075,0.0077510476,0.034879714,0.0,0.0038755238,-0.030052185,0.6075368,-1.2533356,0.0061019952,0.7077137,-1.3050896,0.043910444,0.72381264,-1.2200246,0.0066186963,0.69846565,-1.2470964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3022194,-6.9400167,-2.1310964,-8.16907,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.7701986,206,14.301729999715462,5.9017389994551195,9118205,1,0.0,0.0,0.0,-0.021141052,0.6475234,-1.3859893,0.035068817,0.64668995,-1.393414,-0.03925219,0.639624,-1.4099059,0.033741772,0.64686024,-1.4064149,33.981136,30.772839,-38.226772,-14.544417,0.06200838,-0.046506286,-0.0020220124,0.023253143,0.038755238,0.0080880495,-0.05038181,-0.019377619,0.050550308,-0.038755238,0.038755238,0.0,0.019377619,0.065883905,0.011626571,0.0077510476,-0.030830394,0.60881674,-1.2501113,0.0064894645,0.7038047,-1.3067635,0.04450959,0.7271378,-1.2230226,0.007997783,0.6961758,-1.2462714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2996058,-6.9436827,-2.1753528,-8.14785,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444687.7901752,207,14.208443999450537,4.072164998433436,9118225,1,0.0,0.0,0.0,-0.021141052,0.6475234,-1.3859893,0.035068817,0.64668995,-1.3934298,-0.03928247,0.63953316,-1.4099375,0.033711493,0.64686024,-1.4064149,33.981136,30.772839,-38.226833,-14.544417,0.027128667,0.03100419,0.044484273,-0.0077510476,-0.0038755238,-0.020220125,-0.065883905,-0.077510476,0.0,-0.038755238,-0.054257333,-0.020220125,-0.027128667,0.038755238,-0.034879714,0.0,-0.030391445,0.60701835,-1.2495852,0.0056257485,0.707542,-1.3095087,0.045083128,0.72754395,-1.2243462,0.007365549,0.69553626,-1.2440537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.316557,-6.922427,-2.18286,-8.202748,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
